DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-05-15 09:15:00,4135001,VHMLBKoKgIrUVDU,3690.428571,362.4571429,912.0,7207320.0
2020-05-15 09:15:00,4135001,WRmjgnKYAwPKWDb,2986.0,293.2285714,909.7142857,7029582.714
2020-05-15 09:15:00,4135001,YxYtjZvoooNbGkE,4983.714286,488.8714286,917.1428571,7180883.143
2020-05-15 09:15:00,4135001,ZnxXDlPa8U1GXgE,4756.0,466.3142857,919.8571429,6523091.857
2020-05-15 09:15:00,4135001,McdE0feGgRqW7Ca,5938.0,581.825,939.25,7159903.25
2020-05-15 09:30:00,4135001,zBIq5rxdHJRwDNY,3741.875,367.4625,1034.5,6340414.5
2020-05-15 09:30:00,4135001,z9Y9gH1T5YWrNuG,3503.428571,344.2571429,1029.142857,7008895.143
2020-05-15 09:30:00,4135001,wCURE6d3bPkepu2,3443.0,338.0714286,1014.285714,6783612.286
2020-05-15 09:30:00,4135001,uHbuxQJl8lW7ozc,3776.285714,371.1142857,1058.142857,7039739.143
2020-05-15 09:30:00,4135001,sjndEbLyjtCKgGv,3561.571429,349.8714286,1029.285714,7017861.286
2020-05-15 09:30:00,4135001,rGa61gmuvPhdLxV,3719.142857,365.3571429,1048.285714,7112541.286
2020-05-15 09:30:00,4135001,pkci93gMrogZuBj,3706.142857,364.2142857,1061.857143,7170163.857
2020-05-15 09:30:00,4135001,iCRJl6heRkivqQ3,3721.375,365.4625,1040.75,7179032.75
2020-05-15 09:30:00,4135001,bvBOhCH3iADSZry,3299.428571,323.7,903.1428571,6317706.143
2020-05-15 09:30:00,4135001,ih0vzX44oOqAx2f,3395.857143,333.2714286,1001.857143,6186196.75
2020-05-15 09:30:00,4135001,ZoEaEvLYb1n2sOq,3568.625,350.3125,993.25,7099092.25
2020-05-15 09:30:00,4135001,adLQvlD726eNBSB,3996.875,391.9375,1034.5,6272389.5
2020-05-15 09:30:00,4135001,1IF53ai7Xc0U56Y,4325.5,424.1375,1029.125,6184674.125
2020-05-15 09:30:00,4135001,3PZuoBAID5Wc2HD,3819.375,374.6375,1004.375,6988763.375
2020-05-15 09:30:00,4135001,7JYdWkrLSPkdwr4,3608.625,353.975,980.75,7603940.75
2020-05-15 09:30:00,4135001,McdE0feGgRqW7Ca,3564.571429,350.1428571,1044.857143,7160008.857
2020-05-15 09:30:00,4135001,1BY6WEcLGh8j5v7,3219.285714,315.8857143,886.5714286,6260445.571
2020-05-15 09:30:00,4135001,WRmjgnKYAwPKWDb,3864.625,378.975,979.375,7029652.375
2020-05-15 09:30:00,4135001,YxYtjZvoooNbGkE,3504.125,343.95,1008.125,7180974.125
2020-05-15 09:30:00,4135001,ZnxXDlPa8U1GXgE,3475.285714,341.0142857,1005.714286,6523177.714
2020-05-15 09:30:00,4135001,VHMLBKoKgIrUVDU,3707.25,363.65,990.0,7207398.0
2020-05-15 09:45:00,4135001,iCRJl6heRkivqQ3,8049.0,787.5428571,1169.428571,7179161.429
2020-05-15 09:45:00,4135001,zVJPv84UY57bAof,5286.5,517.05,747.5,7116898.5
2020-05-15 09:45:00,4135001,zBIq5rxdHJRwDNY,8163.857143,798.8142857,1166.714286,6340546.714
2020-05-15 09:45:00,4135001,z9Y9gH1T5YWrNuG,7065.5,691.8,1144.875,7009010.875
2020-05-15 09:45:00,4135001,wCURE6d3bPkepu2,7844.0,767.7375,1142.25,6783740.25
2020-05-15 09:45:00,4135001,uHbuxQJl8lW7ozc,6500.0,636.6875,1169.375,7039850.375
2020-05-15 09:45:00,4135001,sjndEbLyjtCKgGv,7483.375,732.5,1154.125,7017986.125
2020-05-15 09:45:00,4135001,rGa61gmuvPhdLxV,7639.5,747.5375,1177.0,7112670.0
2020-05-15 09:45:00,4135001,pkci93gMrogZuBj,7194.75,704.3875,1180.375,7170282.375
2020-05-15 09:45:00,4135001,ih0vzX44oOqAx2f,7024.5,687.85,1126.166667,6186305.571
2020-05-15 09:45:00,4135001,bvBOhCH3iADSZry,6281.0,615.3428571,1006.857143,6317809.857
2020-05-15 09:45:00,4135001,3PZuoBAID5Wc2HD,7804.0,763.2857143,1138.0,6988897.0
2020-05-15 09:45:00,4135001,ZoEaEvLYb1n2sOq,7462.714286,730.2285714,1121.285714,7099220.286
2020-05-15 09:45:00,4135001,adLQvlD726eNBSB,8003.857143,782.8,1170.428571,6272525.429
2020-05-15 09:45:00,4135001,1IF53ai7Xc0U56Y,7680.714286,751.2714286,1166.571429,6184811.571
2020-05-15 09:45:00,4135001,7JYdWkrLSPkdwr4,7452.285714,729.1857143,1105.428571,7604065.429
2020-05-15 09:45:00,4135001,McdE0feGgRqW7Ca,7631.625,746.9625,1167.0,7160131.0
2020-05-15 09:45:00,4135001,1BY6WEcLGh8j5v7,6454.428571,632.3428571,991.4285714,6260550.429
2020-05-15 09:45:00,4135001,WRmjgnKYAwPKWDb,7901.285714,772.8,1117.0,7029790.0
2020-05-15 09:45:00,4135001,YxYtjZvoooNbGkE,7631.857143,746.8714286,1131.714286,7181097.714
2020-05-15 09:45:00,4135001,ZnxXDlPa8U1GXgE,7184.714286,703.3428571,1122.0,6523294.0
2020-05-15 09:45:00,4135001,VHMLBKoKgIrUVDU,7630.571429,746.7714286,1117.857143,7207525.857
2020-05-15 10:00:00,4135001,iCRJl6heRkivqQ3,9506.714286,928.4,1397.142857,7179389.143
2020-05-15 10:00:00,4135001,zBIq5rxdHJRwDNY,8889.142857,868.6571429,1391.571429,6340771.571
2020-05-15 10:00:00,4135001,z9Y9gH1T5YWrNuG,9893.285714,966.7428571,1357.714286,7009223.714
2020-05-15 10:00:00,4135001,wCURE6d3bPkepu2,8500.142857,831.5285714,1357.142857,6783955.143
2020-05-15 10:00:00,4135001,uHbuxQJl8lW7ozc,9905.857143,968.2428571,1394.428571,7040075.429
2020-05-15 10:00:00,4135001,sjndEbLyjtCKgGv,9505.285714,928.9285714,1395.0,7018227.0
2020-05-15 10:00:00,4135001,rGa61gmuvPhdLxV,9031.857143,882.7714286,1413.714286,7112906.714
2020-05-15 10:00:00,4135001,pkci93gMrogZuBj,9441.428571,922.8,1411.571429,7170513.571
2020-05-15 10:00:00,4135001,zVJPv84UY57bAof,9611.428571,939.4571429,970.4285714,7117121.429
2020-05-15 10:00:00,4135001,bvBOhCH3iADSZry,5785.125,567.0625,1173.25,6317976.25
2020-05-15 10:00:00,4135001,ih0vzX44oOqAx2f,7627.75,746.55,1342.625,6186536.857
2020-05-15 10:00:00,4135001,ZoEaEvLYb1n2sOq,8507.125,831.6875,1350.125,7099449.125
2020-05-15 10:00:00,4135001,1BY6WEcLGh8j5v7,6008.375,588.775,1161.25,6260720.25
2020-05-15 10:00:00,4135001,1IF53ai7Xc0U56Y,8567.0,837.2,1390.714286,6185035.714
2020-05-15 10:00:00,4135001,3PZuoBAID5Wc2HD,7384.625,722.0,1366.375,6989125.375
2020-05-15 10:00:00,4135001,7JYdWkrLSPkdwr4,7301.375,714.275,1327.0,7604287.0
2020-05-15 10:00:00,4135001,adLQvlD726eNBSB,8481.142857,828.9428571,1393.857143,6272748.857
2020-05-15 10:00:00,4135001,VHMLBKoKgIrUVDU,6739.5,659.9875,1324.625,7207732.625
2020-05-15 10:00:00,4135001,WRmjgnKYAwPKWDb,6619.25,648.275,1329.75,7030002.75
2020-05-15 10:00:00,4135001,YxYtjZvoooNbGkE,8841.375,864.175,1367.0,7181333.0
2020-05-15 10:00:00,4135001,ZnxXDlPa8U1GXgE,6873.0,673.025,1325.875,6523497.875
2020-05-15 10:00:00,4135001,McdE0feGgRqW7Ca,10005.42857,977.3142857,1405.571429,7160369.571
2020-05-15 10:15:00,4135001,zBIq5rxdHJRwDNY,7940.0,776.375,1551.75,6340931.75
2020-05-15 10:15:00,4135001,z9Y9gH1T5YWrNuG,6152.5,602.65,1558.0,7009424.0
2020-05-15 10:15:00,4135001,wCURE6d3bPkepu2,7232.75,707.6625,1535.25,6784133.25
2020-05-15 10:15:00,4135001,uHbuxQJl8lW7ozc,7079.0,692.7375,1584.375,7040265.375
2020-05-15 10:15:00,4135001,sjndEbLyjtCKgGv,8947.125,874.1625,1574.75,7018406.75
2020-05-15 10:15:00,4135001,rGa61gmuvPhdLxV,7055.5,690.925,1572.0,7113065.0
2020-05-15 10:15:00,4135001,pkci93gMrogZuBj,6130.125,600.675,1580.125,7170682.125
2020-05-15 10:15:00,4135001,ih0vzX44oOqAx2f,8989.0,878.55,1529.5,6186695.25
2020-05-15 10:15:00,4135001,iCRJl6heRkivqQ3,8047.5,786.9375,1572.75,7179564.75
2020-05-15 10:15:00,4135001,bvBOhCH3iADSZry,6173.285714,604.3857143,1311.142857,6318114.143
2020-05-15 10:15:00,4135001,zVJPv84UY57bAof,8342.25,815.8375,1158.0,7117309.0
2020-05-15 10:15:00,4135001,ZoEaEvLYb1n2sOq,7596.428571,742.7571429,1503.285714,7099602.286
2020-05-15 10:15:00,4135001,1BY6WEcLGh8j5v7,6637.285714,650.0285714,1307.571429,6260866.571
2020-05-15 10:15:00,4135001,1IF53ai7Xc0U56Y,6741.25,660.1625,1542.625,6185187.625
2020-05-15 10:15:00,4135001,3PZuoBAID5Wc2HD,5928.857143,581.1,1509.0,6989268.0
2020-05-15 10:15:00,4135001,7JYdWkrLSPkdwr4,6788.857143,664.5,1471.142857,7604431.143
2020-05-15 10:15:00,4135001,adLQvlD726eNBSB,6276.875,615.05,1542.0,6272897.0
2020-05-15 10:15:00,4135001,VHMLBKoKgIrUVDU,7024.857143,687.4571429,1471.285714,7207879.286
2020-05-15 10:15:00,4135001,WRmjgnKYAwPKWDb,6390.0,625.9142857,1466.428571,7030139.429
2020-05-15 10:15:00,4135001,YxYtjZvoooNbGkE,8140.0,796.1142857,1541.571429,7181507.571
2020-05-15 10:15:00,4135001,ZnxXDlPa8U1GXgE,7869.857143,769.8428571,1494.857143,6523666.857
2020-05-15 10:15:00,4135001,McdE0feGgRqW7Ca,7233.25,708.125,1596.125,7160560.125
2020-05-15 10:30:00,4135001,bvBOhCH3iADSZry,4439.875,435.7875,1454.625,6318257.625
2020-05-15 10:30:00,4135001,zBIq5rxdHJRwDNY,7030.857143,688.1428571,1756.857143,6341136.857
2020-05-15 10:30:00,4135001,z9Y9gH1T5YWrNuG,6128.714286,600.5,1718.285714,7009584.286
2020-05-15 10:30:00,4135001,wCURE6d3bPkepu2,5780.857143,566.4571429,1713.428571,6784311.429
2020-05-15 10:30:00,4135001,uHbuxQJl8lW7ozc,6439.0,630.7142857,1757.857143,7040438.857
2020-05-15 10:30:00,4135001,sjndEbLyjtCKgGv,6573.285714,643.7571429,1774.285714,7018606.286
2020-05-15 10:30:00,4135001,rGa61gmuvPhdLxV,7707.571429,753.6714286,1766.0,7113259.0
2020-05-15 10:30:00,4135001,pkci93gMrogZuBj,7577.428571,741.6857143,1765.571429,7170867.571
2020-05-15 10:30:00,4135001,ih0vzX44oOqAx2f,5035.6,493.74,1695.8,6186877.0
2020-05-15 10:30:00,4135001,iCRJl6heRkivqQ3,7315.714286,715.6571429,1782.285714,7179774.286
2020-05-15 10:30:00,4135001,zVJPv84UY57bAof,6484.714286,634.6142857,1351.714286,7117502.714
2020-05-15 10:30:00,4135001,adLQvlD726eNBSB,5257.571429,515.5714286,1712.428571,6273067.429
2020-05-15 10:30:00,4135001,ZnxXDlPa8U1GXgE,4820.428571,472.7571429,1657.571429,6523829.571
2020-05-15 10:30:00,4135001,ZoEaEvLYb1n2sOq,6197.875,606.7875,1692.625,7099791.625
2020-05-15 10:30:00,4135001,1BY6WEcLGh8j5v7,4399.75,431.875,1440.0,6260999.0
2020-05-15 10:30:00,4135001,1IF53ai7Xc0U56Y,5592.714286,548.2285714,1723.142857,6185368.143
2020-05-15 10:30:00,4135001,7JYdWkrLSPkdwr4,4893.0,479.8875,1634.125,7604594.125
2020-05-15 10:30:00,4135001,3PZuoBAID5Wc2HD,5319.857143,521.6,1661.857143,6989420.857
2020-05-15 10:30:00,4135001,VHMLBKoKgIrUVDU,4944.0,484.875,1636.0,7208044.0
2020-05-15 10:30:00,4135001,WRmjgnKYAwPKWDb,5174.285714,507.4,1606.285714,7030279.286
2020-05-15 10:30:00,4135001,YxYtjZvoooNbGkE,5977.25,585.625,1740.0,7181706.0
2020-05-15 10:30:00,4135001,McdE0feGgRqW7Ca,6013.285714,589.2571429,1782.428571,7160746.429
2020-05-15 10:45:00,4135001,zVJPv84UY57bAof,5388.375,528.1625,1505.25,7117656.25
2020-05-15 10:45:00,4135001,bvBOhCH3iADSZry,4342.428571,426.4285714,1564.0,6318367.0
2020-05-15 10:45:00,4135001,z9Y9gH1T5YWrNuG,6141.75,601.6125,1867.25,7009733.25
2020-05-15 10:45:00,4135001,wCURE6d3bPkepu2,5415.125,530.8375,1850.375,6784448.375
2020-05-15 10:45:00,4135001,uHbuxQJl8lW7ozc,6817.5,667.2,1930.375,7040611.375
2020-05-15 10:45:00,4135001,sjndEbLyjtCKgGv,4994.625,489.6625,1917.625,7018749.625
2020-05-15 10:45:00,4135001,rGa61gmuvPhdLxV,5240.375,513.8,1916.25,7113409.25
2020-05-15 10:45:00,4135001,pkci93gMrogZuBj,6211.875,608.1125,1936.75,7171038.75
2020-05-15 10:45:00,4135001,ih0vzX44oOqAx2f,4621.0,453.32,1822.4,6186996.429
2020-05-15 10:45:00,4135001,iCRJl6heRkivqQ3,5251.375,514.7625,1926.375,7179918.375
2020-05-15 10:45:00,4135001,zBIq5rxdHJRwDNY,5068.625,497.05,1895.125,6341275.125
2020-05-15 10:45:00,4135001,adLQvlD726eNBSB,4962.0,486.55,1842.5,6273197.5
2020-05-15 10:45:00,4135001,ZnxXDlPa8U1GXgE,4868.142857,477.3857143,1777.285714,6523949.286
2020-05-15 10:45:00,4135001,1BY6WEcLGh8j5v7,4360.571429,428.2285714,1549.0,6261108.0
2020-05-15 10:45:00,4135001,1IF53ai7Xc0U56Y,4895.125,480.05,1851.75,6185496.75
2020-05-15 10:45:00,4135001,3PZuoBAID5Wc2HD,4999.75,490.3875,1791.75,6989550.75
2020-05-15 10:45:00,4135001,7JYdWkrLSPkdwr4,4605.428571,452.0142857,1752.571429,7604712.571
2020-05-15 10:45:00,4135001,ZoEaEvLYb1n2sOq,4825.714286,473.4,1817.714286,7099916.714
2020-05-15 10:45:00,4135001,VHMLBKoKgIrUVDU,4794.714286,470.4428571,1760.142857,7208168.143
2020-05-15 10:45:00,4135001,WRmjgnKYAwPKWDb,4875.0,478.3375,1729.125,7030402.125
2020-05-15 10:45:00,4135001,YxYtjZvoooNbGkE,5081.142857,498.2714286,1866.428571,7181832.429
2020-05-15 10:45:00,4135001,McdE0feGgRqW7Ca,5362.5,525.6125,1929.25,7160893.25
2020-05-15 11:00:00,4135001,zBIq5rxdHJRwDNY,9982.0,974.4714286,2067.285714,6341447.286
2020-05-15 11:00:00,4135001,z9Y9gH1T5YWrNuG,9592.571429,937.3428571,2044.571429,7009910.571
2020-05-15 11:00:00,4135001,wCURE6d3bPkepu2,8641.428571,844.6428571,2018.857143,6784616.857
2020-05-15 11:00:00,4135001,uHbuxQJl8lW7ozc,10481.14286,1023.128571,2124.571429,7040805.571
2020-05-15 11:00:00,4135001,sjndEbLyjtCKgGv,9636.285714,941.3857143,2088.714286,7018920.714
2020-05-15 11:00:00,4135001,rGa61gmuvPhdLxV,10648.85714,1039.528571,2089.285714,7113582.286
2020-05-15 11:00:00,4135001,pkci93gMrogZuBj,10114.57143,987.3714286,2115.857143,7171217.857
2020-05-15 11:00:00,4135001,ih0vzX44oOqAx2f,8766.0,857.02,1947.4,6187135.833
2020-05-15 11:00:00,4135001,iCRJl6heRkivqQ3,10353.0,1010.628571,2092.714286,7180084.714
2020-05-15 11:00:00,4135001,bvBOhCH3iADSZry,7113.625,696.1375,1711.5,6318514.5
2020-05-15 11:00:00,4135001,zVJPv84UY57bAof,10284.28571,1004.314286,1689.285714,7117840.286
2020-05-15 11:00:00,4135001,ZoEaEvLYb1n2sOq,7970.875,779.3375,1983.375,7100082.375
2020-05-15 11:00:00,4135001,1BY6WEcLGh8j5v7,6829.5,668.725,1693.0,6261252.0
2020-05-15 11:00:00,4135001,1IF53ai7Xc0U56Y,8230.428571,804.9,2014.571429,6185659.571
2020-05-15 11:00:00,4135001,3PZuoBAID5Wc2HD,7337.428571,717.8714286,1949.571429,6989708.571
2020-05-15 11:00:00,4135001,7JYdWkrLSPkdwr4,7736.571429,756.7714286,1893.714286,7604853.714
2020-05-15 11:00:00,4135001,adLQvlD726eNBSB,7679.0,751.1714286,2006.285714,6273361.286
2020-05-15 11:00:00,4135001,VHMLBKoKgIrUVDU,7767.0,759.7857143,1907.0,7208315.0
2020-05-15 11:00:00,4135001,WRmjgnKYAwPKWDb,7080.428571,692.8,1877.571429,7030550.571
2020-05-15 11:00:00,4135001,YxYtjZvoooNbGkE,8608.75,841.525,2030.25,7181996.25
2020-05-15 11:00:00,4135001,ZnxXDlPa8U1GXgE,8656.428571,846.3142857,1937.0,6524109.0
2020-05-15 11:00:00,4135001,McdE0feGgRqW7Ca,10257.85714,1001.385714,2107.571429,7161071.571
2020-05-15 11:15:00,4135001,bvBOhCH3iADSZry,5902.428571,578.2571429,1865.285714,6318668.286
2020-05-15 11:15:00,4135001,zBIq5rxdHJRwDNY,8240.0,805.55,2271.375,6341651.375
2020-05-15 11:15:00,4135001,z9Y9gH1T5YWrNuG,10653.625,1039.7625,2303.25,7010169.25
2020-05-15 11:15:00,4135001,wCURE6d3bPkepu2,8375.375,819.0375,2234.875,6784832.875
2020-05-15 11:15:00,4135001,uHbuxQJl8lW7ozc,9303.75,909.3125,2371.0,7041052.0
2020-05-15 11:15:00,4135001,sjndEbLyjtCKgGv,7676.25,750.875,2305.375,7019137.375
2020-05-15 11:15:00,4135001,rGa61gmuvPhdLxV,8062.625,788.2375,2300.5,7113793.5
2020-05-15 11:15:00,4135001,pkci93gMrogZuBj,7711.375,754.05,2341.75,7171443.75
2020-05-15 11:15:00,4135001,ih0vzX44oOqAx2f,6663.333333,652.5333333,2166.333333,6187332.833
2020-05-15 11:15:00,4135001,iCRJl6heRkivqQ3,8474.625,828.3625,2313.375,7180305.375
2020-05-15 11:15:00,4135001,zVJPv84UY57bAof,8617.5,842.275,1922.25,7118073.25
2020-05-15 11:15:00,4135001,adLQvlD726eNBSB,5966.875,584.65,2176.75,6273531.75
2020-05-15 11:15:00,4135001,ZnxXDlPa8U1GXgE,6437.857143,630.5428571,2119.285714,6524291.286
2020-05-15 11:15:00,4135001,ZoEaEvLYb1n2sOq,6429.142857,629.4428571,2184.285714,7100283.286
2020-05-15 11:15:00,4135001,1BY6WEcLGh8j5v7,5969.0,584.7857143,1843.714286,6261402.714
2020-05-15 11:15:00,4135001,1IF53ai7Xc0U56Y,6082.375,595.925,2194.125,6185839.125
2020-05-15 11:15:00,4135001,7JYdWkrLSPkdwr4,6103.25,597.9,2064.875,7605024.875
2020-05-15 11:15:00,4135001,3PZuoBAID5Wc2HD,5851.75,573.425,2110.375,6989869.375
2020-05-15 11:15:00,4135001,VHMLBKoKgIrUVDU,6141.75,601.6875,2073.0,7208481.0
2020-05-15 11:15:00,4135001,WRmjgnKYAwPKWDb,5567.375,545.65,2031.0,7030704.0
2020-05-15 11:15:00,4135001,YxYtjZvoooNbGkE,7360.714286,720.1142857,2226.857143,7182192.857
2020-05-15 11:15:00,4135001,McdE0feGgRqW7Ca,8710.25,851.3375,2333.125,7161297.125
2020-05-15 11:30:00,4135001,zVJPv84UY57bAof,6598.428571,646.2142857,2111.285714,7118262.286
2020-05-15 11:30:00,4135001,zBIq5rxdHJRwDNY,7197.0,704.1142857,2453.0,6341833.0
2020-05-15 11:30:00,4135001,z9Y9gH1T5YWrNuG,5585.571429,547.4,2504.571429,7010370.571
2020-05-15 11:30:00,4135001,wCURE6d3bPkepu2,6061.428571,593.8142857,2421.0,6785019.0
2020-05-15 11:30:00,4135001,uHbuxQJl8lW7ozc,6970.571429,682.4428571,2584.428571,7041265.429
2020-05-15 11:30:00,4135001,sjndEbLyjtCKgGv,6705.285714,656.5714286,2483.428571,7019315.429
2020-05-15 11:30:00,4135001,rGa61gmuvPhdLxV,7697.0,752.6428571,2490.571429,7113983.571
2020-05-15 11:30:00,4135001,pkci93gMrogZuBj,7745.0,757.5714286,2539.142857,7171641.143
2020-05-15 11:30:00,4135001,ih0vzX44oOqAx2f,5802.142857,568.5714286,2316.857143,6187503.8
2020-05-15 11:30:00,4135001,iCRJl6heRkivqQ3,7060.285714,690.7571429,2502.428571,7180494.429
2020-05-15 11:30:00,4135001,bvBOhCH3iADSZry,7353.125,719.0625,2024.375,6318827.375
2020-05-15 11:30:00,4135001,ZoEaEvLYb1n2sOq,7285.125,712.775,2355.875,7100454.875
2020-05-15 11:30:00,4135001,1BY6WEcLGh8j5v7,6226.125,609.8625,1994.5,6261553.5
2020-05-15 11:30:00,4135001,1IF53ai7Xc0U56Y,7405.285714,724.4428571,2377.571429,6186022.571
2020-05-15 11:30:00,4135001,3PZuoBAID5Wc2HD,8226.857143,803.6714286,2295.857143,6990054.857
2020-05-15 11:30:00,4135001,7JYdWkrLSPkdwr4,7328.0,716.9285714,2242.0,7605202.0
2020-05-15 11:30:00,4135001,adLQvlD726eNBSB,8083.857143,790.2,2365.142857,6273720.143
2020-05-15 11:30:00,4135001,VHMLBKoKgIrUVDU,7761.142857,759.2142857,2252.285714,7208660.286
2020-05-15 11:30:00,4135001,WRmjgnKYAwPKWDb,8600.571429,840.0857143,2217.0,7030890.0
2020-05-15 11:30:00,4135001,YxYtjZvoooNbGkE,6340.5,621.0125,2394.875,7182360.875
2020-05-15 11:30:00,4135001,ZnxXDlPa8U1GXgE,6904.571429,676.0714286,2281.142857,6524453.143
2020-05-15 11:30:00,4135001,McdE0feGgRqW7Ca,6471.285714,633.8571429,2518.714286,7161482.714
2020-05-15 11:45:00,4135001,iCRJl6heRkivqQ3,6336.375,620.725,2659.75,7180651.75
2020-05-15 11:45:00,4135001,zBIq5rxdHJRwDNY,6566.125,643.1,2611.625,6341991.625
2020-05-15 11:45:00,4135001,z9Y9gH1T5YWrNuG,8481.285714,828.9,2652.428571,7010518.429
2020-05-15 11:45:00,4135001,wCURE6d3bPkepu2,8761.428571,855.9,2567.142857,6785165.143
2020-05-15 11:45:00,4135001,uHbuxQJl8lW7ozc,5704.375,559.0375,2748.25,7041429.25
2020-05-15 11:45:00,4135001,sjndEbLyjtCKgGv,6771.375,663.075,2640.0,7019472.0
2020-05-15 11:45:00,4135001,rGa61gmuvPhdLxV,5918.857143,579.9571429,2640.0,7114133.0
2020-05-15 11:45:00,4135001,pkci93gMrogZuBj,5973.5,585.3125,2703.0,7171805.0
2020-05-15 11:45:00,4135001,ih0vzX44oOqAx2f,7978.857143,780.2571429,2468.428571,6187662.25
2020-05-15 11:45:00,4135001,bvBOhCH3iADSZry,8394.428571,821.2285714,2185.142857,6318988.143
2020-05-15 11:45:00,4135001,zVJPv84UY57bAof,6012.0,589.0857143,2254.0,7118405.0
2020-05-15 11:45:00,4135001,ZoEaEvLYb1n2sOq,7008.0,686.2142857,2511.857143,7100610.857
2020-05-15 11:45:00,4135001,1BY6WEcLGh8j5v7,9420.285714,920.0428571,2155.0,6261714.0
2020-05-15 11:45:00,4135001,1IF53ai7Xc0U56Y,7959.0,778.4875,2544.375,6186189.375
2020-05-15 11:45:00,4135001,3PZuoBAID5Wc2HD,8749.375,855.275,2471.25,6990230.25
2020-05-15 11:45:00,4135001,7JYdWkrLSPkdwr4,7643.625,747.9125,2410.625,7605370.625
2020-05-15 11:45:00,4135001,adLQvlD726eNBSB,8465.375,827.575,2537.25,6273892.25
2020-05-15 11:45:00,4135001,VHMLBKoKgIrUVDU,8312.0,812.6625,2425.875,7208833.875
2020-05-15 11:45:00,4135001,WRmjgnKYAwPKWDb,8566.0,837.3625,2399.875,7031072.875
2020-05-15 11:45:00,4135001,YxYtjZvoooNbGkE,6878.428571,673.6285714,2552.857143,7182518.857
2020-05-15 11:45:00,4135001,ZnxXDlPa8U1GXgE,9124.625,891.1125,2454.5,6524626.5
2020-05-15 11:45:00,4135001,McdE0feGgRqW7Ca,8642.875,844.7375,2677.875,7161641.875
2020-05-15 12:00:00,4135001,bvBOhCH3iADSZry,7961.875,778.7875,2399.625,6319202.625
2020-05-15 12:00:00,4135001,zBIq5rxdHJRwDNY,6948.571429,680.3,2790.0,6342170.0
2020-05-15 12:00:00,4135001,z9Y9gH1T5YWrNuG,6646.125,650.7,2868.0,7010734.0
2020-05-15 12:00:00,4135001,wCURE6d3bPkepu2,6887.5,674.325,2782.625,6785380.625
2020-05-15 12:00:00,4135001,uHbuxQJl8lW7ozc,6011.428571,588.9857143,2898.714286,7041579.714
2020-05-15 12:00:00,4135001,sjndEbLyjtCKgGv,6353.428571,622.3,2826.857143,7019658.857
2020-05-15 12:00:00,4135001,rGa61gmuvPhdLxV,6543.125,640.8375,2797.375,7114290.375
2020-05-15 12:00:00,4135001,pkci93gMrogZuBj,6126.142857,600.1857143,2847.0,7171949.0
2020-05-15 12:00:00,4135001,ih0vzX44oOqAx2f,8629.0,843.2333333,2696.0,6187878.667
2020-05-15 12:00:00,4135001,iCRJl6heRkivqQ3,7039.285714,689.1714286,2838.571429,7180830.571
2020-05-15 12:00:00,4135001,zVJPv84UY57bAof,6880.875,673.6875,2432.25,7118583.25
2020-05-15 12:00:00,4135001,adLQvlD726eNBSB,6857.857143,671.0285714,2746.142857,6274101.143
2020-05-15 12:00:00,4135001,ZnxXDlPa8U1GXgE,7996.428571,782.1428571,2688.285714,6524860.286
2020-05-15 12:00:00,4135001,YxYtjZvoooNbGkE,8245.625,806.375,2745.625,7182711.625
2020-05-15 12:00:00,4135001,WRmjgnKYAwPKWDb,6951.428571,680.6428571,2605.714286,7031278.714
2020-05-15 12:00:00,4135001,VHMLBKoKgIrUVDU,7050.857143,690.1714286,2644.0,7209052.0
2020-05-15 12:00:00,4135001,McdE0feGgRqW7Ca,6201.714286,607.4428571,2888.714286,7161852.714
2020-05-15 12:00:00,4135001,7JYdWkrLSPkdwr4,6910.714286,676.5428571,2612.857143,7605572.857
