DATE_TIME,PLANT_ID,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:30:00,4135001,29.35144260000001,49.249723266666656,0.4551483833333333
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 10:45:00,4135001,28.854707866666665,44.048325600000005,0.3619616539999999
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:00:00,4135001,29.410819333333336,47.68545339999999,0.6365608813333332
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:15:00,4135001,30.21606228571428,50.006988571428565,0.5857872135714286
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:30:00,4135001,30.2870728,49.8413636,0.5570693833333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 11:45:00,4135001,30.811049333333333,47.8363832,0.4679868693333333
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
2020-05-15 12:00:00,4135001,31.305375066666663,49.183583533333326,0.5149625866666667
